0: [472.   26.9]
132: [422.  383.8]
133: [172.  361.3]
134: [ 40.  324.1]
135: [478.  373.9]
136: [217.  243.4]
137: [442.  218.9]
138: [336.  216.7]
139: [361.  270.7]
140: [291.  264.6]
141: [205.  307.4]
142: [458.   98.9]
143: [347.  378.7]
144: [211.  393.4]
145: [462.  341.9]
146: [302.   12.6]
147: [ 89.  184.2]
148: [509. 430.]
149: [237.  470.5]
150: [301.  442.6]
151: [379.  409.7]
152: [472.  353.9]
153: [246.  396.5]
154: [491. 337.]
155: [399.  506.8]
156: [187.   35.4]
157: [236.  155.5]
158: [296.  404.6]
159: [179.  215.3]
160: [463.  436.9]
161: [490. 371.]
162: [261.   30.5]
163: [428.   31.8]
164: [ 32.  501.1]
165: [309.  505.6]
166: [109.  377.2]
167: [373.  409.7]
168: [247.  406.5]
169: [190.    9.4]
170: [ 48.  386.1]
171: [253.  488.5]
172: [423.  461.8]
173: [242.  451.5]
174: [250.  492.5]
175: [487. 418.]
176: [108.   24.2]
177: [262.    3.5]
178: [460.  361.9]
179: [274.  478.5]
180: [370.  451.7]
181: [119.  184.2]
182: [155.  267.3]
183: [ 37.  336.1]
184: [451.    9.9]
185: [346.  411.7]
186: [481.  363.9]
187: [  6. 400.]
188: [128.  345.2]
189: [376.  467.7]
190: [320.   67.6]
191: [495. 467.]
192: [440.  408.9]
193: [353.  469.7]
194: [421.  324.8]
195: [408.  420.8]
196: [496. 381.]
197: [259.  507.5]
198: [276.   52.5]
199: [306.  421.6]
200: [295.  363.6]
201: [447.  333.9]
202: [382.  412.7]
203: [317.  390.6]
204: [306.    3.6]
205: [502. 447.]
206: [258.  392.5]
207: [292.  128.6]
208: [315.  420.6]
209: [425.  372.8]
210: [ 36.  274.1]
211: [295.   94.6]
212: [154.   21.3]
213: [411.  375.8]
214: [506. 237.]
215: [261.  485.5]
216: [508. 369.]
217: [242.  425.5]
218: [295.  505.6]
219: [432.   24.8]
220: [226.  174.4]
221: [205.  451.4]
222: [373.  507.7]
223: [ 19. 394.]
224: [463.  442.9]
225: [197.   30.4]
226: [165.  155.3]
227: [311.  483.6]
228: [265.  423.5]
229: [465.  449.9]
230: [ 38.  112.1]
231: [446.  395.9]
232: [ 15. 452.]
233: [391.  484.8]
234: [ 28.  310.1]
235: [ 27.  385.1]
236: [274.  505.5]
237: [496.  91.]
238: [ 78.  387.2]
239: [411.    5.8]
240: [ 0. 45.]
241: [486.  392.9]
242: [  6. 341.]
243: [205.  342.4]
244: [420.  414.8]
245: [  8. 259.]
246: [496. 394.]
247: [456.  147.9]
248: [280.  340.5]
249: [223.  453.4]
250: [184.  155.4]
251: [485.  453.9]
252: [355.    3.7]
253: [428.   17.8]
254: [369.   16.7]
255: [475.  445.9]
256: [263.  501.5]
257: [475.  438.9]
258: [479.  429.9]
259: [471.  375.9]
260: [361.   12.7]
261: [34.  24.1]
262: [142.  297.3]
263: [364.  446.7]
264: [272.  383.5]
265: [286.    5.6]
266: [349.  511.7]
267: [400.   35.8]
268: [ 40.  428.1]
269: [300.  500.6]
270: [14. 52.]
271: [296.    4.6]
272: [215.  460.4]
273: [288.   32.6]
274: [ 53.  488.1]
275: [170.   50.3]
276: [333.    3.7]
277: [ 88.  394.2]
278: [277.   36.5]
279: [ 93.  387.2]
280: [60.   6.1]
281: [285.   23.6]
282: [ 44.  499.1]
283: [264.  103.5]
284: [235.  499.5]
285: [446.  387.9]
286: [490. 394.]
287: [286.  383.6]
288: [ 8. 18.]
289: [ 51.  360.1]
290: [212.  472.4]
291: [220.  471.4]
292: [ 72.  489.1]
293: [329.  489.6]
294: [476.  344.9]
295: [493. 407.]
296: [482.  207.9]
297: [407.  137.8]
298: [357.  477.7]
299: [262.  117.5]
300: [256.  154.5]
301: [468.  106.9]
302: [ 48.  346.1]
303: [449.  469.9]
304: [232.  431.5]
305: [482.  421.9]
306: [435.  442.8]
307: [479.  403.9]
308: [272.  414.5]
309: [248.  510.5]
310: [ 29.  378.1]
311: [509. 375.]
312: [248.  415.5]
313: [460.  403.9]
314: [193.  359.4]
315: [233.  487.5]
316: [ 43.  369.1]
317: [446.  499.9]
318: [36.  73.1]
319: [359.  468.7]
320: [418.  143.8]
321: [331.  455.6]
322: [ 33.  319.1]
323: [ 47.  366.1]
324: [ 42.  381.1]
325: [257.    9.5]
326: [335.  492.7]
327: [465.  397.9]
328: [130.  377.3]
329: [482.  121.9]
330: [502. 103.]
331: [463.  469.9]
332: [440.  415.9]
333: [138.  370.3]
334: [260.  424.5]
335: [282.  497.6]
336: [110.  385.2]
337: [451.  463.9]
338: [506. 463.]
339: [290.  444.6]
340: [239.  432.5]
341: [428.  411.8]
342: [  5. 352.]
343: [434.  392.8]
344: [ 20. 383.]
345: [343.  499.7]
346: [432.  329.8]
347: [334.  469.7]
348: [495. 370.]
349: [131.  326.3]
350: [499. 376.]
351: [201.  251.4]
352: [408.  391.8]
353: [281.  475.5]
354: [298.  434.6]
355: [ 19. 296.]
356: [483.  371.9]
357: [498. 389.]
358: [460.   80.9]
359: [308.   24.6]
360: [ 30.  301.1]
361: [494. 385.]
362: [123.   37.2]
363: [250.  482.5]
364: [229.  458.4]
365: [109.  370.2]
366: [468.  438.9]
367: [155.  391.3]
368: [ 10. 355.]
369: [469.  344.9]
370: [198.  380.4]
371: [258.  346.5]
372: [331.   67.6]
373: [50.   0.1]
374: [135.  196.3]
375: [362.  452.7]
376: [467.  423.9]
377: [ 30.  337.1]
378: [155.  347.3]
379: [472.  453.9]
380: [112.  126.2]
381: [288.  106.6]
382: [345.  422.7]
383: [140.  350.3]
384: [406.  169.8]
385: [ 13. 361.]
386: [ 29.  347.1]
387: [372.  483.7]
388: [119.  345.2]
389: [189.  228.4]
390: [488. 378.]
391: [310.  458.6]
392: [240.  479.5]
393: [485.   85.9]
394: [422.  486.8]
395: [ 42.  353.1]
396: [291.  450.6]
397: [500. 398.]
398: [245.  461.5]
399: [325.  442.6]
400: [491. 430.]
401: [100.  146.2]
402: [ 19. 322.]
403: [510. 362.]
404: [315.  427.6]
405: [265.  437.5]
406: [265.  472.5]
407: [468.  429.9]
408: [495. 120.]
409: [ 29.  328.1]
410: [304.  413.6]
411: [271.  460.5]
412: [475.  133.9]
413: [ 17. 302.]
414: [182.  252.4]
415: [500. 333.]
416: [447.  325.9]
417: [456.  299.9]
418: [503. 371.]
419: [312.  411.6]
420: [309.  443.6]
421: [263.  412.5]
422: [335.  453.7]
423: [ 11. 305.]
424: [375.  417.7]
425: [365.  327.7]
426: [  0. 302.]
427: [446.  178.9]
428: [ 17. 334.]
429: [449.  413.9]
430: [ 20. 330.]
431: [422.  436.8]
432: [428.  331.8]
433: [292.  146.6]
434: [261.  132.5]
435: [456.  108.9]
436: [365.  490.7]
437: [325.  450.6]
438: [150.  302.3]
439: [471.  400.9]
440: [357.  449.7]
441: [299.  451.6]
442: [ 54.  501.1]
443: [167.  198.3]
444: [478.  385.9]
445: [326.  375.6]
446: [258.  460.5]
447: [114.  257.2]
448: [187.  330.4]
449: [27.  79.1]
450: [477.  396.9]
451: [475.  366.9]
452: [306.  373.6]
453: [ 79.  213.2]
454: [397.  324.8]
455: [ 54.  188.1]
456: [505. 302.]
457: [430.  292.8]
458: [256.  300.5]
459: [421.  330.8]
460: [  1. 207.]
461: [446.  239.9]
462: [283.  281.6]
463: [429.  324.8]
464: [ 68.  165.1]
465: [211.  379.4]
466: [219.  210.4]
467: [236.  304.5]
468: [234.  205.5]
469: [409.  309.8]
470: [ 15. 286.]
471: [305.  355.6]
472: [437.  347.9]
473: [309.  329.6]
474: [468.  268.9]
475: [409.  301.8]
476: [246.  337.5]
477: [350.  437.7]
478: [282.  364.6]
479: [438.  144.9]
480: [482.  318.9]
481: [410.  367.8]
482: [326.  357.6]
483: [494. 297.]
484: [ 59.  261.1]
485: [298.  316.6]
486: [302.  306.6]
487: [506. 154.]
488: [ 21. 174.]
489: [ 17. 197.]
490: [471.  238.9]
491: [419.  202.8]
492: [  6. 203.]
493: [406.  198.8]
494: [455.  223.9]
495: [383.  230.7]
496: [241.  258.5]
497: [319.  210.6]
498: [496. 165.]
499: [248.  306.5]
500: [ 56.  143.1]
501: [502. 221.]
502: [275.  322.5]
503: [501. 347.]
504: [169.  394.3]
505: [386.  358.8]
506: [424.  359.8]
507: [371.  362.7]
508: [316.  377.6]
509: [460.  305.9]
510: [243.  311.5]
511: [169.  298.3]
512: [326.  483.6]
513: [396.  458.8]
514: [ 21. 307.]
515: [132.  301.3]
516: [ 76.  132.1]
517: [443.  382.9]
518: [ 11. 292.]
519: [137.  361.3]
520: [28.  97.1]
521: [406.  293.8]
522: [289.  331.6]
523: [251.  436.5]
524: [446.  341.9]
525: [ 31.  133.1]
526: [475.  195.9]
527: [274.  442.5]
528: [ 24. 160.]
529: [391.  408.8]
530: [333.  353.7]
531: [495. 310.]
532: [176.  280.3]
533: [385.  460.8]
534: [ 86.  251.2]
535: [116.  160.2]
536: [ 22. 341.]
537: [212.  319.4]
538: [313.  433.6]
539: [  8. 347.]
540: [  2. 406.]
541: [250.  470.5]
542: [325.  460.6]
543: [364.  429.7]
544: [115.  350.2]
545: [420.  388.8]
546: [444.  363.9]
547: [403.  461.8]
548: [415.  416.8]
549: [ 16. 316.]
550: [222.  224.4]
551: [251.  355.5]
552: [506. 133.]
553: [236.  417.5]
554: [385.  422.8]
555: [285.  470.6]
556: [40.  90.1]
557: [199.  320.4]
558: [ 11. 311.]
559: [  2. 316.]
560: [233.  281.5]
561: [238.  456.5]
562: [463.  298.9]
563: [411.  360.8]
564: [484.  312.9]
565: [ 52.  236.1]
566: [  6. 319.]
567: [ 12. 321.]
568: [456.  369.9]
569: [493. 401.]
570: [423.  339.8]
571: [208.  355.4]
572: [148.  382.3]
573: [ 58.  101.1]
574: [  7. 299.]
575: [ 65.  234.1]
576: [169.  341.3]
577: [  8. 179.]
578: [243.  345.5]
579: [ 34.  213.1]
580: [425.  185.8]
581: [488. 218.]
582: [111.  356.2]
583: [ 72.  226.1]
584: [ 24. 293.]
585: [ 77.  152.2]
586: [451.  309.9]
587: [ 55.  223.1]
588: [ 65.  250.1]
589: [359.  361.7]
590: [338.  395.7]
591: [ 10. 145.]
592: [449.  300.9]
593: [299.  340.6]
594: [337.  318.7]
595: [468.  260.9]
596: [371.  338.7]
597: [316.  335.6]
598: [  6. 329.]
599: [289.  173.6]
600: [508. 317.]
601: [430.  338.8]
602: [ 68.  217.1]
603: [ 53.  121.1]
604: [389.  335.8]
605: [366.  236.7]
606: [508. 274.]
607: [432.  154.8]
608: [416.  321.8]
609: [241.  363.5]
610: [125.  358.2]
611: [306.  386.6]
612: [483.  252.9]
613: [279.  310.5]
614: [ 38.  239.1]
615: [241.  321.5]
616: [ 66.  258.1]
617: [ 58.  244.1]
618: [203.  367.4]
619: [490. 174.]
620: [396.  313.8]
621: [483.  263.9]
622: [457.  172.9]
623: [414.  217.8]
624: [484.  185.9]
625: [ 80.  228.2]
626: [492. 242.]
627: [399.  298.8]
628: [465.  275.9]
629: [487. 271.]
630: [476.  225.9]
631: [315.  310.6]
632: [500. 243.]
633: [418.  394.8]
634: [419.  354.8]
635: [471.  298.9]
636: [  1. 324.]
637: [397.  344.8]
638: [304.  292.6]
639: [439.  294.9]
640: [492. 317.]
641: [499. 339.]
642: [326.  313.6]
643: [504. 310.]
644: [171.  381.3]
645: [208.  227.4]
646: [413.  328.8]
647: [442.  345.9]
648: [448.  206.9]
649: [483.  280.9]
650: [411.  385.8]
651: [452.  419.9]
652: [396.  393.8]
653: [481.  379.9]
654: [384.  370.8]
655: [365.  412.7]
656: [474.  315.9]
657: [259.  431.5]
658: [374.  447.7]
659: [ 10. 394.]
660: [ 30.  355.1]
661: [229.  324.4]
662: [426.  364.8]
663: [456.  323.9]
664: [475.  163.9]
665: [455.  290.9]
666: [443.  376.9]
667: [452.  345.9]
668: [391.  329.8]
669: [337.  203.7]
670: [210.  262.4]
671: [423.  292.8]
672: [ 52.  204.1]
673: [399.  333.8]
674: [363.  346.7]
675: [440.  314.9]
676: [354.  335.7]
677: [342.  298.7]
678: [434.  284.8]
679: [437.  322.9]
680: [351.  460.7]
681: [383.  403.7]
682: [401.  357.8]
683: [472.  291.9]
684: [359.  353.7]
685: [368.  388.7]
686: [350.  323.7]
687: [452.  355.9]
688: [445.  153.9]
689: [358.  306.7]
690: [453.  270.9]
691: [430.  305.8]
692: [495. 328.]
693: [361.  377.7]
694: [393.  471.8]
695: [355.  371.7]
696: [444.  351.9]
697: [418.  359.8]
698: [323.  344.6]
699: [435.  342.8]
700: [381.  398.7]
701: [334.  481.7]
702: [492. 439.]
703: [397.  403.8]
704: [365.  369.7]
705: [ 11. 214.]
706: [381.  382.7]
707: [482.  413.9]
708: [ 47.  375.1]
709: [486.  491.9]
710: [334.  444.7]
711: [411.  404.8]
712: [379.  457.7]
713: [366.  462.7]
714: [399.  417.8]
715: [450.  478.9]
716: [ 5. 93.]
717: [473.  412.9]
718: [ 14. 350.]
719: [ 30.  405.1]
720: [319.  466.6]
721: [ 37.  370.1]
722: [ 37.  449.1]
723: [377.   41.7]
724: [401.  397.8]
725: [133.  269.3]
726: [410.  457.8]
727: [  0. 397.]
728: [301.  461.6]
729: [ 29.  411.1]
730: [383.  504.7]
731: [419.  444.8]
732: [502. 362.]
733: [306.  436.6]
734: [463.  411.9]
735: [215.  337.4]
736: [506.  92.]
737: [435.  455.8]
738: [382.  450.7]
739: [391.  401.8]
740: [395.  374.8]
741: [362.  393.7]
742: [455.  339.9]
743: [220.  179.4]
744: [496. 435.]
745: [ 26.  365.1]
746: [388.  393.8]
747: [400.  409.8]
748: [331.  366.6]
749: [509. 348.]
750: [428.  387.8]
751: [ 37.  182.1]
752: [407.  318.8]
753: [269.  303.5]
754: [302.  161.6]
755: [423.  347.8]
756: [328.  433.6]
757: [ 33.  363.1]
758: [327.   24.6]
759: [ 20. 368.]
760: [112.  234.2]
761: [427.  392.8]
762: [275.  159.5]
763: [404.  402.8]
764: [433.  460.8]
765: [ 16. 373.]
766: [266.  450.5]
767: [495. 415.]
768: [ 66.  179.1]
769: [195.  287.4]
770: [407.  332.8]
771: [ 13. 377.]
772: [370.  401.7]
773: [373.  393.7]
774: [  0. 333.]
775: [485.  349.9]
776: [310.  346.6]
777: [404.  339.8]
778: [400.  453.8]
779: [501. 421.]
780: [ 99.  242.2]
781: [373.  383.7]
782: [499. 321.]
783: [340.  404.7]
784: [ 20. 113.]
785: [419.  158.8]
786: [474.  306.9]
787: [432.  358.8]
788: [438.  381.9]
789: [346.  356.7]
790: [345.  335.7]
791: [483.  237.9]
792: [376.  372.7]
793: [508. 412.]
794: [108.  199.2]
795: [422.  396.8]
796: [  6. 377.]
797: [469.  365.9]
798: [340.   31.7]
799: [ 30.  452.1]
800: [407.   16.8]
801: [454.  483.9]
802: [372.  459.7]
803: [335.   23.7]
804: [501. 412.]
805: [325.  472.6]
806: [491. 469.]
807: [384.   19.8]
808: [507. 418.]
809: [312.  464.6]
810: [481.  355.9]
811: [332.   15.6]
812: [  2. 381.]
813: [449.  451.9]
814: [447.  491.9]
815: [316.   31.6]
816: [348.  443.7]
817: [450.  442.9]
818: [398.  486.8]
819: [459.  423.9]
820: [457.  470.9]
821: [466.  117.9]
822: [350.  429.7]
823: [416.  389.8]
824: [284.  429.6]
825: [343.   23.7]
826: [452.  364.9]
827: [247.    8.5]
828: [ 25. 440.]
829: [103.  184.2]
830: [382.  473.7]
831: [415.  407.8]
832: [411.  397.8]
833: [466.  310.9]
834: [131.  179.3]
835: [ 30.  432.1]
836: [423.  404.8]
837: [231.  380.5]
838: [407.  440.8]
839: [420.  430.8]
840: [  5. 388.]
841: [487. 361.]
842: [439.  465.9]
843: [291.  465.6]
844: [438.  375.9]
845: [ 10. 368.]
846: [297.  325.6]
847: [439.  332.9]
848: [301.  469.6]
849: [508. 382.]
850: [329.  420.6]
851: [479.  323.9]
852: [506. 339.]
853: [334.  409.7]
854: [430.  378.8]
855: [239.  438.5]
856: [359.  459.7]
857: [405.  386.8]
858: [309.  320.6]
859: [314.  365.6]
860: [404.  350.8]
861: [350.  347.7]
862: [379.  361.7]
863: [114.  223.2]
864: [241.  237.5]
865: [414.  292.8]
866: [442.  307.9]
867: [378.  341.7]
868: [323.  195.6]
869: [438.  188.9]
870: [234.  315.5]
871: [254.  216.5]
872: [457.  263.9]
873: [337.  328.7]
874: [411.  352.8]
875: [424.  316.8]
876: [ 32.  151.1]
877: [476.  358.9]
878: [337.  343.7]
879: [306.  276.6]
880: [457.  247.9]
881: [426.  443.8]
882: [493. 347.]
883: [ 13. 339.]
884: [137.  225.3]
885: [355.  401.7]
886: [ 29.  226.1]
887: [499. 354.]
888: [ 90.  201.2]
889: [221.  297.4]
890: [332.  462.6]
891: [486.  405.9]
892: [321.  436.6]
893: [445.  285.9]
894: [251.  449.5]
895: [341.  385.7]
896: [418.  308.8]
897: [271.  171.5]
898: [413.  437.8]
899: [228.  250.4]
900: [392.  380.8]
901: [432.  350.8]
902: [276.  190.5]
903: [470.  282.9]
904: [343.  434.7]
905: [370.  354.7]
906: [309.  176.6]
907: [323.  297.6]
908: [484.  294.9]
909: [ 75.  193.1]
910: [  0. 228.]
911: [244.  444.5]
912: [380.  333.7]
913: [228.  350.4]
914: [432.  313.8]
915: [337.  308.7]
916: [417.  284.8]
917: [469.  249.9]
918: [268.  290.5]
919: [  3. 192.]
920: [374.  247.7]
921: [457.  234.9]
922: [446.  274.9]
923: [500. 210.]
924: [428.  215.8]
925: [341.  187.7]
926: [291.  299.6]
927: [399.  221.8]
928: [380.  212.7]
929: [468.  321.9]
930: [ 47.  165.1]
931: [367.  314.7]
932: [247.  328.5]
933: [289.  475.6]
934: [458.  416.9]
935: [423.  379.8]
936: [372.  472.7]
937: [ 86.  169.2]
938: [495. 362.]
939: [207.  190.4]
940: [235.  463.5]
941: [348.  365.7]
942: [392.  355.8]
943: [221.  372.4]
944: [278.  451.5]
945: [145.  287.3]
946: [  0. 422.]
947: [446.    6.9]
948: [414.  449.8]
949: [387.  385.8]
950: [322.  134.6]
951: [460.  330.9]
952: [ 91.  226.2]
953: [397.  385.8]
954: [282.  420.6]
955: [504. 405.]
956: [234.  192.5]
957: [ 98.  215.2]
958: [456.  348.9]
959: [297.  424.6]
960: [ 22. 359.]
961: [493. 421.]
962: [389.  454.8]
963: [416.  380.8]
964: [432.  366.8]
965: [ 98.  165.2]
966: [284.  459.6]
967: [389.  432.8]
968: [413.  483.8]
969: [342.  446.7]
970: [463.  368.9]
971: [334.  428.7]
972: [505. 326.]
973: [449.  375.9]
974: [ 42.  362.1]
975: [376.   22.7]
976: [432.  434.8]
977: [308.  450.6]
978: [134.  168.3]
979: [505. 435.]
980: [392.  464.8]
981: [179.  347.3]
982: [410.  463.8]
983: [390.  368.8]
984: [357.  424.7]
985: [413.  342.8]
986: [457.  282.9]
987: [354.   26.7]
988: [ 29.  372.1]
989: [252.  457.5]
990: [  1. 310.]
991: [192.  302.4]
992: [303.  191.6]
993: [449.  316.9]
994: [511. 356.]
995: [311.   15.6]
996: [431.  468.8]
997: [471.  329.9]
998: [276.    8.5]
999: [150.  102.3]
1000: [161.   39.3]
1001: [272.   27.5]
1002: [358.  501.7]
1003: [429.  473.8]
1004: [ 25. 403.]
1005: [289.   12.6]
1006: [405.  497.8]
1007: [210.  180.4]
1008: [220.  326.4]
1009: [ 36.  351.1]
1010: [140.  103.3]
1011: [487. 470.]
1012: [252.  173.5]
1013: [  4. 266.]
1014: [283.  444.6]
1015: [297.  475.6]
1016: [422.  493.8]
1017: [288.   60.6]
1018: [419.  482.8]
1019: [383.  437.7]
1020: [408.  478.8]
1021: [317.  455.6]
1022: [294.  483.6]
1023: [469.  470.9]
1024: [260.   19.5]
1025: [447.  407.9]
1026: [405.  376.8]
1027: [218.  355.4]
1028: [340.   11.7]
1029: [373.  427.7]
1030: [357.  385.7]
1031: [274.  116.5]
1032: [437.  369.9]
1033: [291.  433.6]
1034: [507. 256.]
1035: [327.  393.6]
1036: [  1. 218.]
1037: [251.  425.5]
1038: [505. 395.]
1039: [501. 187.]
1040: [284.  400.6]
1041: [327.   54.6]
1042: [406.  448.8]
1043: [248.  120.5]
1044: [472.   81.9]
1045: [463.    6.9]
1046: [302.  481.6]
1047: [327.   10.6]
1048: [400.  495.8]
1049: [473.  423.9]
1050: [275.   99.5]
1051: [461.  454.9]
1052: [405.  486.8]
1053: [272.  424.5]
1054: [122.  208.2]
1055: [365.  469.7]
1056: [358.  437.7]
1057: [428.  423.8]
1058: [362.  507.7]
1059: [411.  490.8]
1060: [467.  406.9]
1061: [460.  129.9]
1062: [133.  248.3]
1063: [402.  368.8]
1064: [236.  334.5]
1065: [ 42.  227.1]
1066: [412.  182.8]
1067: [ 12. 271.]
1068: [364.  495.7]
1069: [279.  374.5]
1070: [244.  499.5]
1071: [328.   35.6]
1072: [ 98.  388.2]
1073: [117.  113.2]
1074: [119.   28.2]
1075: [474.  470.9]
1076: [325.    2.6]
1077: [303.   69.6]
1078: [494. 461.]
1079: [352.   12.7]
1080: [132.  114.3]
1081: [211.  465.4]
1082: [425.  453.8]
1083: [456.  375.9]
1084: [346.  486.7]
1085: [454.  380.9]
1086: [301.  509.6]
1087: [466.  494.9]
1088: [427.  494.8]
1089: [443.   96.9]
1090: [ 38.  384.1]
1091: [193.  193.4]
1092: [ 39.  314.1]
1093: [114.   23.2]
1094: [29.  37.1]
1095: [453.  398.9]
1096: [161.  364.3]
1097: [ 71.  112.1]
1098: [368.  185.7]
1099: [279.   67.5]
1100: [497. 490.]
1101: [145.   86.3]
1102: [389.    6.8]
1103: [492. 389.]
1104: [136.  133.3]
1105: [364.   43.7]
1106: [436.  479.9]
1107: [386.   27.8]
1108: [427.    5.8]
1109: [444.  469.9]
1110: [ 25. 392.]
1111: [37.  11.1]
1112: [150.   33.3]
1113: [11. 83.]
1114: [372.    8.7]
1115: [438.  485.9]
1116: [287.  407.6]
1117: [318.  501.6]
1118: [350.  450.7]
1119: [423.  418.8]
1120: [ 86.  375.2]
1121: [461.  497.9]
1122: [453.  507.9]
1123: [26.  10.1]
1124: [114.   36.2]
1125: [293.  494.6]
1126: [154.  183.3]
1127: [478.  111.9]
1128: [485.   72.9]
1129: [127.   10.2]
1130: [ 21. 422.]
1131: [ 63.  496.1]
1132: [334.  129.7]
1133: [466.   92.9]
1134: [ 47.  355.1]
1135: [466.   69.9]
1136: [429.   98.8]
1137: [106.  363.2]
1138: [ 72.  504.1]
1139: [256.  403.5]
1140: [287.  506.6]
1141: [393.   32.8]
1142: [ 44.  408.1]
1143: [222.  461.4]
1144: [384.  466.8]
1145: [504. 387.]
1146: [439.  361.9]
1147: [285.  353.6]
1148: [473.  336.9]
1149: [114.  377.2]
1150: [488. 444.]
1151: [399.  436.8]
1152: [ 89.  384.2]
1153: [ 37.  344.1]
1154: [497.  82.]
1155: [148.   53.3]
1156: [ 18. 411.]
1157: [273.  399.5]
1158: [481.  469.9]
1159: [203.  153.4]
1160: [20. 72.]
1161: [258.  476.5]
1162: [110.   63.2]
1163: [ 0. 79.]
1164: [55.  78.1]
1165: [122.  335.2]
1166: [ 28.  286.1]
1167: [ 46.  246.1]
1168: [267.  317.5]
1169: [  9. 250.]
1170: [255.  333.5]
1171: [ 99.  267.2]
1172: [465.  350.9]
1173: [187.  378.4]
1174: [433.  168.8]
1175: [387.  346.8]
1176: [ 40.  307.1]
1177: [443.  441.9]
1178: [ 91.  107.2]
1179: [171.  316.3]
1180: [237.  406.5]
1181: [503. 294.]
1182: [496. 283.]
1183: [149.  399.3]
1184: [256.  322.5]
1185: [152.  359.3]
1186: [  0. 287.]
1187: [360.  201.7]
1188: [464.  207.9]
1189: [ 24. 317.]
1190: [481.  393.9]
1191: [148.  325.3]
1192: [ 21. 216.]
1193: [ 24. 325.]
1194: [510. 438.]
1195: [ 11. 417.]
1196: [153.  245.3]
1197: [434.  406.8]
1198: [310.  393.6]
1199: [496. 447.]
1200: [ 42.  335.1]
1201: [ 44.  511.1]
1202: [472.  391.9]
1203: [ 8. 60.]
1204: [ 49.  334.1]
1205: [317.   95.6]
1206: [436.   85.9]
1207: [53.  16.1]
1208: [100.  382.2]
1209: [396.  424.8]
1210: [182.  358.4]
1211: [218.  448.4]
1212: [35.   1.1]
1213: [400.  477.8]
1214: [ 46.  326.1]
1215: [329.  164.6]
1216: [ 57.  509.1]
1217: [462.  462.9]
1218: [366.  420.7]
1219: [ 51.  296.1]
1220: [445.  484.9]
1221: [14. 98.]
1222: [463.  380.9]
1223: [317.  116.6]
1224: [354.  417.7]
1225: [ 76.  254.1]
1226: [ 36.  287.1]
1227: [217.  149.4]
1228: [160.  403.3]
1229: [191.  344.4]
1230: [105.  381.2]
1231: [158.  376.3]
1232: [ 24. 248.]
1233: [197.  391.4]
