0: [ 7. 79.]
388: [359.  111.7]
389: [107.  343.2]
390: [397.  499.8]
391: [130.  300.3]
392: [205.  254.4]
393: [115.   17.2]
394: [485.  140.9]
395: [331.  457.6]
396: [235.  180.5]
397: [393.  507.8]
398: [219.  262.4]
399: [ 97.  310.2]
400: [379.   36.7]
401: [ 40.  304.1]
402: [347.  437.7]
403: [386.  469.8]
404: [130.  325.3]
405: [225.  224.4]
406: [219.  231.4]
407: [488.  11.]
408: [103.  404.2]
409: [332.  439.6]
410: [217.  149.4]
411: [205.  225.4]
412: [100.  384.2]
413: [335.  423.7]
414: [241.  149.5]
415: [387.  425.8]
416: [433.  390.8]
417: [400.  391.8]
418: [396.  471.8]
419: [222.  140.4]
420: [142.  319.3]
421: [228.  216.4]
422: [ 80.  293.2]
423: [343.  417.7]
424: [299.  114.6]
425: [458.  289.9]
426: [352.  406.7]
427: [314.  321.6]
428: [351.  446.7]
429: [  5. 505.]
430: [344.  445.7]
431: [395.  103.8]
432: [441.  370.9]
433: [238.  132.5]
434: [211.  128.4]
435: [164.   35.3]
436: [ 22. 220.]
437: [106.  306.2]
438: [129.  366.3]
439: [474.  482.9]
440: [  1. 250.]
441: [153.  315.3]
442: [289.   70.6]
443: [ 53.  248.1]
444: [454.  473.9]
445: [297.  142.6]
446: [223.  246.4]
447: [107.  374.2]
448: [249.  154.5]
449: [126.  460.2]
450: [411.   17.8]
451: [449.  453.9]
452: [297.  164.6]
453: [417.  183.8]
454: [474.  361.9]
455: [335.  146.7]
456: [356.  398.7]
457: [414.  367.8]
458: [292.  264.6]
459: [453.  374.9]
460: [452.  309.9]
461: [373.  329.7]
462: [314.  276.6]
463: [448.  391.9]
464: [312.  151.6]
465: [272.  312.5]
466: [311.  176.6]
467: [259.  287.5]
468: [319.  172.6]
469: [442.  360.9]
470: [328.  406.6]
471: [318.  182.6]
472: [464.  406.9]
473: [349.  214.7]
474: [347.  379.7]
475: [435.  351.8]
476: [233.  301.5]
477: [  6. 281.]
478: [278.  199.5]
479: [353.  198.7]
480: [407.  429.8]
481: [  9. 414.]
482: [349.  148.7]
483: [386.  389.8]
484: [  2. 421.]
485: [287.  305.6]
486: [294.  297.6]
487: [360.  171.7]
488: [414.  212.8]
489: [450.  279.9]
490: [342.  354.7]
491: [352.  316.7]
492: [459.  313.9]
493: [354.  308.7]
494: [361.  333.7]
495: [373.  301.7]
496: [307.  242.6]
497: [310.  301.6]
498: [290.  342.6]
499: [240.  294.5]
500: [327.  158.6]
501: [440.  326.9]
502: [235.  332.5]
503: [391.  440.8]
504: [367.  191.7]
505: [ 10. 370.]
506: [493. 416.]
507: [  6. 342.]
508: [302.  154.6]
509: [402.  401.8]
510: [244.  286.5]
511: [121.  325.2]
512: [ 91.  273.2]
513: [441.  158.9]
514: [330.  430.6]
515: [119.  380.2]
516: [117.  365.2]
517: [491. 489.]
518: [334.  413.7]
519: [ 28.  348.1]
520: [416.  160.8]
521: [427.  339.8]
522: [276.  301.5]
523: [245.  250.5]
524: [452.  422.9]
525: [350.  157.7]
526: [289.  357.6]
527: [244.  218.5]
528: [337.  177.7]
529: [ 82.  436.2]
530: [346.  141.7]
531: [374.  406.7]
532: [128.  309.2]
533: [467.  188.9]
534: [444.  201.9]
535: [ 40.  261.1]
536: [346.  454.7]
537: [273.  242.5]
538: [115.  310.2]
539: [366.  454.7]
540: [388.    2.8]
541: [214.  254.4]
542: [108.  297.2]
543: [471.  216.9]
544: [350.  106.7]
545: [ 20. 455.]
546: [482.  442.9]
547: [116.  488.2]
548: [332.   97.6]
549: [346.  428.7]
550: [316.  197.6]
551: [244.  302.5]
552: [285.  115.6]
553: [259.  256.5]
554: [393.  127.8]
555: [201.  210.4]
556: [414.  147.8]
557: [265.  213.5]
558: [350.  420.7]
559: [362.  419.7]
560: [272.  281.5]
561: [219.  271.4]
562: [394.  396.8]
563: [511. 403.]
564: [395.  406.8]
565: [484.  334.9]
566: [357.  424.7]
567: [353.  431.7]
568: [480.  465.9]
569: [396.    6.8]
570: [473.  389.9]
571: [264.  315.5]
572: [402.  179.8]
573: [283.  133.6]
574: [343.  409.7]
575: [493. 293.]
576: [269.  143.5]
577: [423.  222.8]
578: [230.  308.4]
579: [481.  299.9]
580: [327.  326.6]
581: [299.  360.6]
582: [349.   97.7]
583: [438.  210.9]
584: [321.  418.6]
585: [ 86.  343.2]
586: [415.  399.8]
587: [481.  284.9]
588: [486.  353.9]
589: [  9. 329.]
590: [312.  132.6]
591: [347.  167.7]
592: [408.  387.8]
593: [340.  208.7]
594: [406.  221.8]
595: [346.  368.7]
596: [505. 338.]
597: [340.  196.7]
598: [362.  435.7]
599: [330.  206.6]
600: [366.  413.7]
601: [459.  388.9]
602: [428.  210.8]
603: [287.  144.6]
604: [498. 360.]
605: [346.  300.7]
606: [394.  386.8]
607: [363.  200.7]
608: [467.  382.9]
609: [276.  260.5]
610: [161.  506.3]
611: [252.  134.5]
612: [334.  364.7]
613: [303.  276.6]
614: [468.  351.9]
615: [229.  282.4]
616: [ 13. 399.]
617: [490. 344.]
618: [296.  207.6]
619: [281.  342.5]
620: [457.  354.9]
621: [327.  380.6]
622: [295.  324.6]
623: [363.  317.7]
624: [280.  353.5]
625: [435.  200.8]
626: [322.  361.6]
627: [437.  337.9]
628: [356.  380.7]
629: [334.  386.7]
630: [311.  356.6]
631: [375.  222.7]
632: [318.  371.6]
633: [ 31.  463.1]
634: [501. 409.]
635: [375.  398.7]
636: [364.  427.7]
637: [507. 376.]
638: [311.  289.6]
639: [411.  377.8]
640: [381.  409.7]
641: [387.  433.8]
642: [385.  208.8]
643: [363.  404.7]
644: [360.  182.7]
645: [304.  172.6]
646: [474.  375.9]
647: [459.  414.9]
648: [338.  341.7]
649: [387.  378.8]
650: [ 20. 429.]
651: [1. 3.]
652: [ 57.  433.1]
653: [451.  465.9]
654: [ 32.  384.1]
655: [ 82.  389.2]
656: [403.  421.8]
657: [230.  230.4]
658: [477.  204.9]
659: [354.  511.7]
660: [345.  462.7]
661: [256.  270.5]
662: [496. 425.]
663: [431.  424.8]
664: [297.  334.6]
665: [377.  382.7]
666: [498. 480.]
667: [447.  430.9]
668: [498. 369.]
669: [331.  308.6]
670: [296.  223.6]
671: [421.  360.8]
672: [341.  131.7]
673: [486.  363.9]
674: [ 51.  377.1]
675: [431.  399.8]
676: [462.  251.9]
677: [409.  247.8]
678: [403.  367.8]
679: [441.  399.9]
680: [ 18. 259.]
681: [326.  111.6]
682: [  4. 385.]
683: [367.  393.7]
684: [509. 322.]
685: [ 68.  384.1]
686: [442.  244.9]
687: [464.  430.9]
688: [357.  208.7]
689: [434.  255.8]
690: [366.  363.7]
691: [432.  408.8]
692: [381.  421.7]
693: [ 41.  359.1]
694: [471.  174.9]
695: [ 18. 318.]
696: [470.  422.9]
697: [504. 417.]
698: [347.  179.7]
699: [465.  397.9]
700: [332.  119.6]
701: [ 85.  281.2]
702: [393.   39.8]
703: [ 68.  445.1]
704: [ 54.  365.1]
705: [458.  326.9]
706: [ 51.  402.1]
707: [401.   22.8]
708: [311.  482.6]
709: [452.   59.9]
710: [ 85.  312.2]
711: [ 48.  479.1]
712: [471.  197.9]
713: [495. 232.]
714: [367.  104.7]
715: [429.  111.8]
716: [ 98.  433.2]
717: [496. 500.]
718: [361.  460.7]
719: [363.    1.7]
720: [117.  293.2]
721: [326.  479.6]
722: [343.   39.7]
723: [ 57.  168.1]
724: [ 56.  453.1]
725: [ 98.  351.2]
726: [101.  489.2]
727: [370.  509.7]
728: [208.  174.4]
729: [358.    6.7]
730: [  8. 195.]
731: [ 80.  452.2]
732: [398.  460.8]
733: [134.  317.3]
734: [503. 504.]
735: [267.  229.5]
736: [131.  502.3]
737: [ 62.  490.1]
738: [433.  184.8]
739: [ 71.  427.1]
740: [ 31.  408.1]
741: [ 72.  372.1]
742: [440.  427.9]
743: [ 65.  301.1]
744: [387.   32.8]
745: [354.  469.7]
746: [338.  106.7]
747: [378.  101.7]
748: [358.  145.7]
749: [377.  445.7]
750: [ 13. 468.]
751: [399.  198.8]
752: [463.  366.9]
753: [292.  275.6]
754: [308.  204.6]
755: [479.  399.9]
756: [ 98.  325.2]
757: [353.  461.7]
758: [ 91.  255.2]
759: [357.  476.7]
760: [ 83.  357.2]
761: [ 21. 474.]
762: [253.  145.5]
763: [ 57.  472.1]
764: [ 72.  484.1]
765: [360.  484.7]
766: [234.  239.5]
767: [386.   13.8]
768: [322.  148.6]
769: [281.  212.5]
770: [483.  373.9]
771: [357.  494.7]
772: [ 77.  408.2]
773: [ 67.  398.1]
774: [370.  434.7]
775: [431.  445.8]
776: [328.  189.6]
777: [493. 379.]
778: [430.  145.8]
779: [382.   20.7]
780: [300.  131.6]
781: [ 56.  388.1]
782: [376.  415.7]
783: [ 47.  338.1]
784: [447.  192.9]
785: [272.  336.5]
786: [395.  417.8]
787: [482.  418.9]
788: [500. 491.]
789: [476.  261.9]
790: [438.  222.9]
791: [329.  352.6]
792: [347.  115.7]
793: [376.   15.7]
794: [ 26.  265.1]
795: [ 32.  473.1]
796: [366.  491.7]
797: [463.  450.9]
798: [ 76.  247.1]
799: [342.   48.7]
800: [ 17. 148.]
801: [436.  104.9]
802: [482.  226.9]
803: [ 81.  258.2]
804: [380.    8.7]
805: [103.  289.2]
806: [402.   60.8]
807: [ 37.  171.1]
808: [367.   13.7]
809: [126.  293.2]
810: [441.  447.9]
811: [ 89.  248.2]
812: [384.  486.8]
813: [404.   85.8]
814: [447.  109.9]
815: [123.  256.2]
816: [  5. 271.]
817: [ 15. 511.]
818: [486.  178.9]
819: [500.   9.]
820: [418.   89.8]
821: [112.  395.2]
822: [ 15. 291.]
823: [ 29.  454.1]
824: [255.  213.5]
825: [ 68.  254.1]
826: [481.  452.9]
827: [182.  235.4]
828: [359.   29.7]
829: [ 30.  275.1]
830: [485.  194.9]
831: [ 47.  489.1]
832: [ 43.  465.1]
833: [408.  411.8]
834: [ 41.  227.1]
835: [351.   22.7]
836: [ 35.  485.1]
837: [263.  297.5]
838: [ 93.  453.2]
839: [387.   97.8]
840: [364.  502.7]
841: [432.  455.8]
842: [418.  110.8]
843: [205.  197.4]
844: [509. 481.]
845: [367.  480.7]
846: [281.  310.5]
847: [440.  383.9]
848: [207.  183.4]
849: [388.  492.8]
850: [ 98.  336.2]
851: [397.  427.8]
852: [379.  436.7]
853: [ 48.  327.1]
854: [488. 429.]
855: [237.  274.5]
856: [  8. 258.]
857: [ 43.  437.1]
858: [360.  218.7]
859: [307.  163.6]
860: [504. 389.]
861: [476.  272.9]
862: [ 24. 366.]
863: [ 90.  370.2]
864: [320.  236.6]
865: [425.  350.8]
866: [424.  395.8]
867: [497. 329.]
868: [313.  310.6]
869: [333.  318.7]
870: [248.  276.5]
871: [318.  215.6]
872: [358.  370.7]
873: [431.  234.8]
874: [496. 399.]
875: [451.  411.9]
876: [329.  172.6]
877: [448.  443.9]
878: [416.  199.8]
879: [335.  287.7]
880: [367.  352.7]
881: [ 70.  468.1]
882: [376.  492.7]
883: [356.  451.7]
884: [ 36.  289.1]
885: [466.  227.9]
886: [469.  320.9]
887: [393.  448.8]
888: [ 70.  345.1]
889: [286.  240.6]
890: [ 95.  300.2]
891: [461.  462.9]
892: [105.  316.2]
893: [390.  368.8]
894: [231.  259.5]
895: [454.  234.9]
896: [454.  401.9]
897: [299.  177.6]
898: [ 85.  467.2]
899: [308.  230.6]
900: [ 44.  412.1]
901: [474.  410.9]
902: [339.  217.7]
903: [359.  388.7]
904: [ 25. 301.]
905: [ 36.  370.1]
906: [332.  225.6]
907: [304.  324.6]
908: [379.  391.7]
909: [323.  138.6]
910: [447.  346.9]
911: [231.  268.5]
912: [491. 318.]
913: [253.  304.5]
914: [440.  416.9]
915: [412.  234.8]
916: [415.  353.8]
917: [354.  357.7]
918: [281.  271.5]
919: [439.  271.9]
920: [345.  309.7]
921: [366.  340.7]
922: [376.  366.7]
923: [444.  316.9]
924: [353.  326.7]
925: [298.  307.6]
926: [300.  287.6]
927: [375.  316.7]
928: [361.  299.7]
929: [416.  421.8]
930: [337.  162.7]
931: [448.  259.9]
932: [228.  294.4]
933: [212.  203.4]
934: [504.   1.]
935: [  9. 448.]
936: [494. 219.]
937: [ 75.  334.1]
938: [423.  451.8]
939: [ 56.  300.1]
940: [212.  267.4]
941: [352.  126.7]
942: [ 19. 385.]
943: [266.  305.5]
944: [238.  212.5]
945: [234.  118.5]
946: [367.   25.7]
947: [488. 115.]
948: [ 90.  481.2]
949: [ 58.  415.1]
950: [263.  162.5]
951: [423.  430.8]
952: [363.  135.7]
953: [ 37.  423.1]
954: [247.  207.5]
955: [380.  511.7]
956: [317.  162.6]
957: [ 67.  355.1]
958: [454.  433.9]
959: [222.  163.4]
960: [348.  468.7]
961: [391.   22.8]
962: [442.  177.9]
963: [  9. 431.]
964: [500. 439.]
965: [ 68.  324.1]
966: [217.  195.4]
967: [109.  454.2]
968: [484.  150.9]
969: [ 17. 274.]
970: [470.  443.9]
971: [ 86.  326.2]
972: [371.  421.7]
973: [486.  476.9]
974: [321.  468.6]
975: [ 40.  182.1]
976: [384.   84.8]
977: [201.  155.4]
978: [ 50.  225.1]
979: [371.   38.7]
980: [463.  179.9]
981: [284.  168.6]
982: [101.  502.2]
983: [ 29.  395.1]
984: [478.  244.9]
985: [487. 390.]
986: [369.  378.7]
987: [ 57.  238.1]
988: [343.  475.7]
989: [224.  253.4]
990: [358.  412.7]
991: [229.  167.4]
992: [348.  222.7]
993: [420.  408.8]
994: [389.  456.8]
995: [137.  287.3]
996: [433.  122.8]
997: [414.  435.8]
998: [161.  276.3]
999: [107.  205.2]
1000: [108.  240.2]
1001: [183.  214.4]
1002: [ 38.  217.1]
1003: [443.  119.9]
1004: [353.  502.7]
1005: [195.  202.4]
1006: [495. 167.]
1007: [ 61.  291.1]
1008: [247.  238.5]
1009: [329.  465.6]
1010: [101.  210.2]
1011: [411.   57.8]
1012: [115.  335.2]
1013: [302.  389.6]
1014: [238.  202.5]
1015: [154.  295.3]
1016: [466.  146.9]
1017: [143.  277.3]
1018: [492. 146.]
1019: [430.  171.8]
1020: [462.  158.9]
1021: [121.  303.2]
1022: [159.  302.3]
1023: [422.   74.8]
1024: [187.  222.4]
1025: [ 11. 499.]
1026: [ 30.  436.1]
1027: [256.  311.5]
1028: [ 84.  241.2]
1029: [ 92.  415.2]
1030: [ 41.  349.1]
1031: [202.  142.4]
1032: [499. 449.]
1033: [222.  175.4]
1034: [431.  375.8]
1035: [307.  143.6]
1036: [451.  335.9]
1037: [263.  265.5]
1038: [384.  501.8]
1039: [302.  345.6]
1040: [248.  194.5]
1041: [113.  275.2]
1042: [104.  473.2]
1043: [198.  128.4]
1044: [112.   42.2]
1045: [487.  96.]
1046: [150.  303.3]
1047: [ 92.  263.2]
1048: [497. 177.]
1049: [423.   37.8]
1050: [192.  160.4]
1051: [310.   73.6]
1052: [483.  168.9]
1053: [256.  224.5]
1054: [ 31.  253.1]
1055: [506. 223.]
1056: [490. 243.]
1057: [372.   88.7]
1058: [ 35.  204.1]
1059: [483.  159.9]
1060: [403.   35.8]
1061: [262.  115.5]
1062: [110.  354.2]
1063: [ 20. 415.]
1064: [251.  292.5]
1065: [479.  311.9]
1066: [323.  317.6]
1067: [316.  398.6]
1068: [ 23. 210.]
1069: [265.  186.5]
1070: [192.  248.4]
1071: [ 99.  256.2]
1072: [443.    8.9]
1073: [ 85.  217.2]
1074: [154.   64.3]
1075: [420.   64.8]
1076: [ 98.  269.2]
1077: [166.  171.3]
1078: [387.   54.8]
1079: [ 60.  219.1]
1080: [ 94.  214.2]
1081: [203.  299.4]
1082: [ 82.  494.2]
1083: [490. 459.]
1084: [ 70.  264.1]
1085: [493. 469.]
1086: [173.  190.3]
1087: [457.   88.9]
1088: [463.  138.9]
1089: [131.   41.3]
1090: [323.  490.6]
1091: [ 50.  289.1]
1092: [383.  461.7]
1093: [170.   60.3]
1094: [ 72.  506.1]
1095: [479.  509.9]
1096: [370.  163.7]
1097: [272.  127.5]
1098: [256.  347.5]
1099: [165.  184.3]
1100: [454.   48.9]
1101: [102.  223.2]
1102: [ 16. 176.]
1103: [419.  482.8]
1104: [ 86.  205.2]
1105: [ 68.  177.1]
1106: [64.  16.1]
