0: [341.   26.7]
124: [140.  382.3]
125: [501. 175.]
126: [358.  290.7]
127: [436.  113.9]
128: [375.   69.7]
129: [367.  390.7]
130: [29.  29.1]
131: [355.  342.7]
132: [473.  205.9]
133: [410.  263.8]
134: [ 4. 52.]
135: [491. 167.]
136: [234.  164.5]
137: [125.   83.2]
138: [184.  126.4]
139: [122.  206.2]
140: [182.  155.4]
141: [270.  229.5]
142: [372.  445.7]
143: [389.  239.8]
144: [249.  197.5]
145: [ 11. 155.]
146: [313.  381.6]
147: [196.   20.4]
148: [439.  119.9]
149: [259.  312.5]
150: [104.  334.2]
151: [359.  195.7]
152: [502. 169.]
153: [193.  329.4]
154: [ 14. 122.]
155: [280.   45.5]
156: [ 46.  353.1]
157: [174.  455.3]
158: [376.  389.7]
159: [ 45.  437.1]
160: [400.  102.8]
161: [15. 26.]
162: [287.  332.6]
163: [310.   22.6]
164: [379.   77.7]
165: [303.  393.6]
166: [416.  140.8]
167: [352.  199.7]
168: [374.  368.7]
169: [ 46.  310.1]
170: [473.   82.9]
171: [253.  277.5]
172: [338.  112.7]
173: [355.  335.7]
174: [262.  278.5]
175: [450.  150.9]
176: [348.  440.7]
177: [282.  274.6]
178: [491. 174.]
179: [334.  287.7]
180: [268.   84.5]
181: [218.   18.4]
182: [126.  416.2]
183: [ 8. 60.]
184: [333.   50.7]
185: [273.  162.5]
186: [  2. 153.]
187: [473.  111.9]
188: [ 63.  475.1]
189: [269.   77.5]
190: [ 66.  371.1]
191: [407.   86.8]
192: [454.  202.9]
193: [221.   26.4]
194: [ 23. 189.]
195: [386.  189.8]
196: [494. 137.]
197: [315.  295.6]
198: [ 56.  333.1]
199: [ 81.  297.2]
200: [416.  281.8]
201: [ 30.  161.1]
202: [364.  200.7]
203: [ 23. 275.]
204: [313.  392.6]
205: [423.   94.8]
206: [188.  364.4]
207: [356.  405.7]
208: [133.  367.3]
209: [487. 214.]
210: [ 43.  144.1]
211: [217.  418.4]
212: [247.  426.5]
213: [467.  212.9]
214: [ 66.  171.1]
215: [337.  331.7]
216: [13. 42.]
217: [365.  352.7]
218: [288.  381.6]
219: [313.   30.6]
220: [179.  472.3]
221: [231.  361.5]
222: [252.   28.5]
223: [481.  118.9]
224: [394.  105.8]
225: [ 44.  343.1]
226: [236.  462.5]
227: [326.  393.6]
228: [348.  293.7]
229: [392.  120.8]
230: [439.  253.9]
231: [461.  189.9]
232: [442.   39.9]
233: [277.   65.5]
234: [ 32.  106.1]
235: [484.  101.9]
236: [325.  344.6]
237: [291.  109.6]
238: [479.  130.9]
239: [293.   40.6]
240: [380.  491.7]
241: [467.  137.9]
242: [ 13. 103.]
243: [375.  281.7]
244: [402.  190.8]
245: [ 51.  163.1]
246: [492. 148.]
247: [ 97.  260.2]
248: [237.  198.5]
249: [231.  331.5]
250: [ 12. 424.]
251: [427.   19.8]
252: [281.  451.5]
253: [308.   39.6]
254: [270.  473.5]
255: [400.  110.8]
256: [322.  302.6]
257: [403.  116.8]
258: [424.  137.8]
259: [486.  167.9]
260: [278.  463.5]
261: [419.  480.8]
262: [494. 290.]
263: [251.   67.5]
264: [396.  376.8]
265: [313.  363.6]
266: [276.  443.5]
267: [295.  497.6]
268: [446.   71.9]
269: [279.  392.5]
270: [403.  472.8]
271: [318.  372.6]
272: [214.  326.4]
273: [298.  358.6]
274: [400.   22.8]
275: [ 31.  368.1]
276: [ 40.  396.1]
277: [473.  144.9]
278: [290.  352.6]
279: [467.  147.9]
280: [364.  124.7]
281: [301.  349.6]
282: [393.   14.8]
283: [ 32.  298.1]
284: [267.  303.5]
285: [472.  193.9]
286: [471.  132.9]
287: [387.  383.8]
288: [385.  505.8]
289: [504.  83.]
290: [339.  321.7]
291: [231.  342.5]
292: [385.  135.8]
293: [ 74.  400.1]
294: [ 14. 146.]
295: [459.  130.9]
296: [159.   70.3]
297: [455.  282.9]
298: [224.   37.4]
299: [ 17. 302.]
300: [501. 304.]
301: [270.  107.5]
302: [508.  79.]
303: [402.  502.8]
304: [390.  353.8]
305: [447.  155.9]
306: [369.  153.7]
307: [453.  143.9]
308: [352.  373.7]
309: [279.  293.5]
310: [491. 100.]
311: [501. 134.]
312: [371.  359.7]
313: [444.  165.9]
314: [403.  270.8]
315: [261.  290.5]
316: [500.  90.]
317: [337.   73.7]
318: [320.  162.6]
319: [230.   46.4]
320: [435.  274.8]
321: [ 85.  418.2]
322: [ 18. 110.]
323: [498.  84.]
324: [487.  87.]
325: [304.  290.6]
326: [ 64.  407.1]
327: [456.  167.9]
328: [406.  181.8]
329: [267.  118.5]
330: [306.  144.6]
331: [376.   96.7]
332: [401.  156.8]
333: [ 46.  471.1]
334: [349.  299.7]
335: [328.  359.6]
336: [418.  134.8]
337: [411.  501.8]
338: [433.   29.8]
339: [356.  381.7]
340: [373.  345.7]
341: [455.  213.9]
342: [  9. 118.]
343: [445.  185.9]
344: [485.  109.9]
345: [ 56.  415.1]
346: [ 35.  179.1]
347: [ 83.  410.2]
348: [16. 32.]
349: [ 35.  460.1]
350: [11. 32.]
351: [179.  273.3]
352: [425.  206.8]
353: [323.  282.6]
354: [106.  312.2]
355: [ 28.  122.1]
356: [495. 165.]
357: [497. 142.]
358: [359.  457.7]
359: [ 73.  352.1]
360: [ 31.  112.1]
361: [490. 137.]
362: [319.  446.6]
363: [248.  286.5]
364: [238.  323.5]
365: [ 25. 503.]
366: [404.   97.8]
367: [171.   36.3]
368: [  4. 116.]
369: [ 20. 153.]
370: [147.  357.3]
371: [410.  313.8]
372: [ 60.  377.1]
373: [422.  504.8]
374: [218.    7.4]
375: [246.   72.5]
376: [424.  150.8]
377: [17. 68.]
378: [190.   43.4]
379: [391.  113.8]
380: [203.  467.4]
381: [348.  397.7]
382: [262.  131.5]
383: [455.  250.9]
384: [177.   90.3]
385: [511. 119.]
386: [12. 64.]
387: [250.   50.5]
388: [447.  240.9]
389: [149.  469.3]
390: [499. 152.]
391: [101.  369.2]
392: [252.  299.5]
393: [386.  460.8]
394: [315.   81.6]
395: [ 5. 89.]
396: [348.  382.7]
397: [474.  125.9]
398: [223.  313.4]
399: [103.  414.2]
400: [438.  129.9]
401: [186.  507.4]
402: [21. 79.]
403: [ 6. 44.]
404: [127.  396.2]
405: [339.  307.7]
406: [242.  263.5]
407: [417.  148.8]
408: [276.  124.5]
409: [11. 80.]
410: [112.  347.2]
411: [266.  265.5]
412: [257.  120.5]
413: [53.  63.1]
414: [302.  205.6]
415: [37.  59.1]
416: [ 22. 164.]
417: [76.  53.1]
418: [ 7. 37.]
419: [124.  356.2]
420: [111.  359.2]
421: [362.  369.7]
422: [ 83.  425.2]
423: [ 37.  102.1]
424: [338.  185.7]
425: [122.    1.2]
426: [50.  91.1]
427: [179.  100.3]
428: [11. 95.]
429: [431.  173.8]
430: [12. 88.]
431: [360.  162.7]
432: [ 41.  182.1]
433: [149.  411.3]
434: [  3. 300.]
435: [379.  440.7]
436: [234.   37.5]
437: [ 10. 295.]
438: [486.  297.9]
439: [451.  161.9]
440: [240.   67.5]
441: [339.  389.7]
442: [430.  505.8]
443: [ 25. 439.]
444: [486.  159.9]
445: [180.   21.4]
446: [223.  290.4]
447: [232.   94.5]
448: [120.  337.2]
449: [317.  170.6]
450: [457.  150.9]
451: [504. 163.]
452: [ 60.  270.1]
453: [511. 270.]
454: [99.   6.2]
455: [152.  500.3]
456: [60.  86.1]
457: [97.  47.2]
458: [205.  189.4]
459: [ 33.  188.1]
460: [ 89.  190.2]
461: [103.   92.2]
462: [191.  149.4]
463: [ 28.  184.1]
464: [373.  250.7]
465: [166.  309.3]
466: [247.  155.5]
467: [379.  307.7]
468: [248.  142.5]
469: [107.   31.2]
470: [ 39.  111.1]
471: [ 96.  276.2]
472: [ 12. 182.]
473: [135.  251.3]
474: [73.  96.1]
475: [ 65.  156.1]
476: [396.  317.8]
477: [241.   91.5]
478: [413.  291.8]
479: [218.   97.4]
480: [41.  42.1]
481: [ 54.  503.1]
482: [108.  460.2]
483: [66.  60.1]
484: [ 33.  199.1]
485: [211.  132.4]
486: [201.  129.4]
487: [ 65.  247.1]
488: [157.   28.3]
489: [ 81.  208.2]
490: [ 74.  137.1]
491: [141.  105.3]
492: [ 87.  197.2]
493: [155.  106.3]
494: [120.   93.2]
495: [139.  127.3]
496: [208.  159.4]
497: [193.  121.4]
498: [104.  235.2]
499: [388.  325.8]
500: [129.  450.3]
501: [124.   52.2]
502: [228.  208.4]
503: [24. 54.]
504: [ 88.  246.2]
505: [ 64.  490.1]
506: [510. 207.]
507: [  5. 244.]
508: [280.  177.5]
509: [68.  50.1]
510: [379.  325.7]
511: [133.  405.3]
512: [ 80.  394.2]
513: [309.  114.6]
514: [ 25. 107.]
515: [225.   76.4]
516: [ 88.  439.2]
517: [492. 192.]
518: [ 45.  107.1]
519: [ 37.  470.1]
520: [377.  215.7]
521: [ 76.  148.1]
522: [149.  320.3]
523: [358.  320.7]
524: [ 16. 171.]
525: [117.  455.2]
526: [153.   57.3]
527: [267.  248.5]
528: [228.  116.4]
529: [365.  184.7]
530: [113.  468.2]
531: [54.  71.1]
532: [129.  379.3]
533: [280.   93.5]
534: [472.  259.9]
535: [198.  508.4]
536: [ 2. 95.]
537: [249.  243.5]
538: [119.  390.2]
539: [ 10. 108.]
540: [468.  124.9]
541: [239.  295.5]
542: [102.  399.2]
543: [281.  136.5]
544: [455.  234.9]
545: [418.  186.8]
546: [39.   5.1]
547: [320.  134.6]
548: [401.  196.8]
549: [28.  96.1]
550: [237.  152.5]
551: [401.  307.8]
552: [ 73.  457.1]
553: [380.  359.7]
554: [380.  205.7]
555: [289.  265.6]
556: [370.  209.7]
557: [290.  231.6]
558: [36.  95.1]
559: [39.  82.1]
560: [229.  182.4]
561: [235.  310.5]
562: [71.  55.1]
563: [ 62.  503.1]
564: [59.  53.1]
565: [ 41.  221.1]
566: [34.  86.1]
567: [27.  89.1]
568: [484.  179.9]
569: [465.  130.9]
570: [54.   3.1]
571: [393.  285.8]
572: [ 51.  248.1]
573: [189.   33.4]
574: [47.  98.1]
575: [ 34.  235.1]
576: [ 46.  274.1]
577: [ 87.  218.2]
578: [403.  321.8]
579: [ 62.  218.1]
580: [159.   85.3]
581: [144.   59.3]
582: [455.  224.9]
583: [ 26.  248.1]
584: [ 33.  119.1]
585: [176.    3.3]
586: [74.  41.1]
587: [ 46.  236.1]
588: [ 28.  219.1]
589: [511. 255.]
590: [347.  218.7]
591: [126.  464.2]
592: [81.  48.2]
593: [225.  135.4]
594: [155.   18.3]
595: [ 75.  104.1]
596: [ 20. 235.]
597: [120.  260.2]
598: [26.  82.1]
599: [120.  296.2]
600: [45.  79.1]
601: [ 20. 179.]
602: [ 37.  251.1]
603: [426.  258.8]
604: [ 92.  500.2]
605: [175.  123.3]
606: [ 44.  117.1]
607: [213.  103.4]
608: [ 19. 195.]
609: [390.  305.8]
610: [ 47.  480.1]
611: [138.  432.3]
612: [ 66.  140.1]
613: [213.  210.4]
614: [ 50.  207.1]
615: [372.  329.7]
616: [ 52.  495.1]
617: [ 34.  224.1]
618: [269.  193.5]
619: [100.  227.2]
620: [104.   19.2]
621: [ 66.  112.1]
622: [136.  224.3]
623: [130.  105.3]
624: [160.   50.3]
625: [  9. 263.]
626: [ 83.  165.2]
627: [ 74.  156.1]
628: [76.  89.1]
629: [ 56.  122.1]
630: [136.   63.3]
631: [126.  238.2]
632: [ 74.  167.1]
633: [427.  198.8]
634: [66.   0.1]
635: [62.  70.1]
636: [33.  80.1]
637: [ 74.  503.1]
638: [193.  135.4]
639: [89.  50.2]
640: [46.  59.1]
641: [31.  57.1]
642: [162.    9.3]
643: [53.  81.1]
644: [ 78.  253.2]
645: [387.  274.8]
646: [86.  11.2]
647: [66.  11.1]
648: [136.   80.3]
649: [81.  60.2]
650: [491. 224.]
651: [424.  168.8]
652: [442.  221.9]
653: [493. 158.]
654: [495. 245.]
655: [328.  190.6]
656: [47.  41.1]
657: [348.  306.7]
658: [269.   95.5]
659: [462.  102.9]
660: [501. 105.]
661: [368.  309.7]
662: [503. 209.]
663: [47.  25.1]
664: [117.  225.2]
665: [79.  68.2]
666: [484.  195.9]
667: [34.  18.1]
668: [ 95.  507.2]
669: [178.  111.3]
670: [193.  256.4]
671: [104.   45.2]
672: [121.  478.2]
673: [ 20. 217.]
674: [498. 256.]
675: [69.  29.1]
676: [123.  500.2]
677: [109.  204.2]
678: [99.  56.2]
679: [51.  18.1]
680: [223.   54.4]
681: [394.  220.8]
682: [502. 235.]
683: [64.  78.1]
684: [ 93.  485.2]
685: [410.  238.8]
686: [137.    7.3]
687: [33.  11.1]
688: [216.  121.4]
689: [135.   21.3]
690: [87.  84.2]
691: [76.  27.1]
692: [39.  64.1]
693: [432.  244.8]
694: [288.   89.6]
695: [ 72.  470.1]
696: [  4. 180.]
697: [ 60.  510.1]
698: [107.  248.2]
699: [57.  10.1]
700: [433.  235.8]
701: [ 74.  411.1]
702: [434.  135.8]
703: [370.  177.7]
704: [485.  257.9]
705: [ 75.  195.1]
706: [417.  228.8]
707: [446.  145.9]
708: [494.  90.]
709: [378.   61.7]
710: [166.  470.3]
711: [383.  163.7]
712: [274.   90.5]
713: [254.   79.5]
714: [391.  201.8]
715: [352.   98.7]
716: [304.  161.6]
717: [439.  159.9]
718: [  4. 111.]
719: [461.   88.9]
720: [100.  387.2]
721: [498.  96.]
722: [432.   68.8]
723: [251.  501.5]
724: [379.  171.7]
725: [107.  445.2]
726: [330.  121.6]
727: [465.  110.9]
728: [ 96.  320.2]
729: [456.   86.9]
730: [256.   38.5]
731: [357.  178.7]
732: [  8. 130.]
733: [116.  370.2]
734: [434.  154.8]
735: [373.  293.7]
736: [307.  137.6]
737: [354.  119.7]
738: [289.  128.6]
739: [432.  224.8]
740: [487. 234.]
741: [413.  249.8]
742: [41.  20.1]
743: [179.  483.3]
744: [440.  135.9]
745: [507. 108.]
746: [442.  229.9]
747: [379.  181.7]
748: [509. 280.]
749: [20. 59.]
750: [426.  182.8]
751: [168.   23.3]
752: [94.  19.2]
753: [216.  196.4]
754: [245.  164.5]
755: [ 11. 201.]
756: [109.  426.2]
757: [506. 100.]
758: [ 47.  399.1]
759: [508. 114.]
760: [246.  116.5]
761: [435.  188.8]
762: [370.  265.7]
763: [373.  163.7]
764: [347.  115.7]
765: [496. 119.]
766: [222.  267.4]
767: [456.  124.9]
768: [159.  494.3]
769: [284.  216.6]
770: [89.   4.2]
771: [491. 123.]
772: [348.  188.7]
773: [403.  231.8]
774: [28.  73.1]
775: [28.  41.1]
776: [112.  282.2]
777: [ 84.  508.2]
778: [319.  116.6]
779: [449.  123.9]
780: [369.  236.7]
781: [421.  239.8]
782: [46.  67.1]
783: [265.  160.5]
784: [360.  213.7]
785: [205.   86.4]
786: [52.  47.1]
787: [511. 198.]
788: [502. 193.]
789: [ 96.  468.2]
790: [133.  507.3]
791: [125.   65.2]
792: [464.  242.9]
793: [456.  112.9]
794: [213.   29.4]
795: [436.  197.9]
796: [496. 128.]
797: [510. 174.]
798: [ 25. 417.]
799: [427.   73.8]
800: [293.   23.6]
801: [355.   91.7]
802: [260.   85.5]
803: [ 36.  413.1]
804: [459.  119.9]
805: [ 89.  398.2]
806: [402.   89.8]
807: [269.    9.5]
808: [452.  116.9]
809: [ 93.  370.2]
810: [509. 158.]
811: [ 46.  407.1]
812: [508. 131.]
813: [374.  109.7]
814: [345.   85.7]
815: [ 67.  360.1]
816: [236.   84.5]
817: [383.  102.7]
818: [286.   73.6]
819: [422.  159.8]
820: [370.  101.7]
821: [261.  108.5]
822: [249.   98.5]
823: [421.  193.8]
824: [300.  240.6]
825: [ 32.  424.1]
826: [490. 184.]
827: [288.  295.6]
828: [438.   95.9]
829: [205.   22.4]
830: [278.   79.5]
831: [389.  166.8]
832: [433.  212.8]
833: [62.  44.1]
834: [225.    1.4]
835: [443.   85.9]
836: [443.  208.9]
837: [250.  213.5]
838: [346.  175.7]
839: [359.  155.7]
840: [469.  106.9]
841: [  5. 147.]
842: [351.  106.7]
843: [308.  259.6]
844: [489. 201.]
845: [504. 122.]
846: [215.  142.4]
847: [ 30.  172.1]
848: [ 84.  314.2]
849: [  1. 136.]
850: [118.  435.2]
851: [37.  47.1]
852: [28.  64.1]
853: [241.  105.5]
854: [495. 210.]
855: [370.  338.7]
856: [246.   82.5]
857: [413.  197.8]
858: [143.  239.3]
859: [255.  159.5]
860: [  8. 221.]
861: [104.  479.2]
862: [ 69.  483.1]
863: [315.  199.6]
864: [198.  226.4]
865: [112.   49.2]
866: [78.  35.2]
867: [101.  494.2]
868: [188.  113.4]
869: [160.   97.3]
870: [368.  320.7]
871: [162.  266.3]
872: [84.  92.2]
873: [147.    0.3]
874: [  0. 215.]
875: [70.  18.1]
876: [233.  124.5]
877: [  3. 163.]
878: [139.  496.3]
879: [180.  136.4]
880: [ 77.  124.2]
881: [365.  170.7]
882: [29.  49.1]
883: [  3. 102.]
884: [ 51.  444.1]
885: [341.  201.7]
886: [ 68.  207.1]
887: [20. 45.]
888: [323.  208.6]
889: [227.  239.4]
890: [ 92.  411.2]
891: [455.  135.9]
892: [114.  412.2]
893: [90.  60.2]
894: [350.  328.7]
895: [400.  246.8]
896: [81.  19.2]
897: [288.  194.6]
898: [352.  168.7]
899: [222.  158.4]
900: [411.  216.8]
901: [  7. 190.]
902: [144.  264.3]
903: [71.  84.1]
904: [207.   38.4]
905: [ 81.  486.2]
906: [138.  288.3]
907: [136.  210.3]
908: [70.  67.1]
909: [384.  257.8]
910: [ 74.  177.1]
911: [362.  343.7]
912: [107.  504.2]
913: [396.  294.8]
914: [60.  24.1]
915: [100.  213.2]
916: [111.   61.2]
917: [ 67.  128.1]
918: [216.  181.4]
919: [139.   34.3]
920: [148.  100.3]
921: [112.   90.2]
922: [98.  68.2]
923: [133.   47.3]
924: [131.   95.3]
925: [190.  102.4]
926: [202.  143.4]
927: [133.  117.3]
928: [150.  121.3]
929: [48.  33.1]
930: [135.  459.3]
931: [126.   14.2]
932: [393.  334.8]
933: [318.  270.6]
934: [430.  161.8]
935: [480.  208.9]
936: [261.   72.5]
937: [185.   10.4]
938: [22. 36.]
939: [ 67.  435.1]
940: [246.  314.5]
941: [ 84.  469.2]
942: [ 71.  494.1]
943: [261.  206.5]
944: [281.  248.5]
945: [505. 293.]
946: [444.  113.9]
947: [328.   54.6]
948: [337.  124.7]
949: [421.  219.8]
950: [188.  420.4]
951: [39.  28.1]
952: [494. 272.]
953: [409.  206.8]
954: [352.  268.7]
955: [466.  117.9]
956: [247.  132.5]
957: [333.  213.7]
958: [28.  18.1]
959: [347.  253.7]
960: [501. 111.]
961: [447.  131.9]
962: [295.  119.6]
963: [499. 222.]
964: [ 38.  508.1]
965: [194.    8.4]
966: [294.  254.6]
967: [335.  174.7]
968: [304.   80.6]
969: [227.   64.4]
970: [500. 182.]
971: [158.  480.3]
972: [39.  72.1]
973: [481.  188.9]
974: [505.  91.]
975: [250.    9.5]
976: [377.  154.7]
977: [101.  356.2]
978: [220.  504.4]
979: [436.  124.9]
980: [286.   99.6]
981: [418.  270.8]
982: [329.  114.6]
983: [488. 244.]
984: [271.  142.5]
985: [76.   4.1]
986: [81.  75.2]
987: [209.  494.4]
988: [494. 107.]
989: [222.  300.4]
990: [43.  87.1]
991: [325.  234.6]
992: [159.  244.3]
993: [66.  36.1]
994: [15. 50.]
995: [ 86.  340.2]
996: [339.  102.7]
997: [36.  36.1]
998: [308.  345.6]
999: [ 14. 396.]
1000: [ 35.  386.1]
1001: [283.  345.6]
1002: [228.    9.4]
1003: [333.   97.7]
1004: [466.   98.9]
1005: [305.  364.6]
1006: [291.   64.6]
1007: [ 66.  430.1]
1008: [362.  300.7]
1009: [10. 72.]
1010: [ 15. 403.]
1011: [397.   88.8]
1012: [ 10. 284.]
1013: [ 51.  143.1]
1014: [339.  272.7]
1015: [327.  372.6]
1016: [308.   72.6]
1017: [ 61.  317.1]
1018: [310.   84.6]
1019: [303.  129.6]
1020: [304.   89.6]
1021: [110.  381.2]
1022: [339.  375.7]
1023: [380.   91.7]
1024: [293.  283.6]
1025: [437.  177.9]
1026: [467.  221.9]
1027: [178.  321.3]
1028: [ 27.  408.1]
1029: [292.  162.6]
1030: [381.  224.7]
1031: [334.  402.7]
1032: [ 30.  510.1]
1033: [329.  254.6]
1034: [ 55.  156.1]
1035: [349.  230.7]
1036: [ 80.  185.2]
1037: [357.  312.7]
1038: [506. 149.]
1039: [151.   42.3]
1040: [377.  379.7]
1041: [ 75.  374.1]
1042: [328.  128.6]
1043: [510. 307.]
1044: [362.  465.7]
1045: [345.   49.7]
1046: [330.  381.6]
1047: [ 56.  399.1]
1048: [286.   59.6]
1049: [426.  143.8]
1050: [ 50.  296.1]
1051: [385.  122.8]
1052: [293.   77.6]
1053: [350.  284.7]
1054: [208.   11.4]
1055: [246.   59.5]
1056: [258.   95.5]
1057: [392.  174.8]
1058: [239.   13.5]
1059: [300.   71.6]
1060: [438.  147.9]
1061: [ 60.  452.1]
1062: [ 97.  432.2]
1063: [478.  226.9]
1064: [385.  316.8]
1065: [ 51.  220.1]
1066: [167.   89.3]
1067: [ 44.  126.1]
1068: [239.   30.5]
1069: [180.  387.4]
1070: [269.  295.5]
1071: [ 48.  390.1]
1072: [425.  116.8]
1073: [219.  456.4]
1074: [328.  448.6]
1075: [387.   89.8]
1076: [ 62.  392.1]
1077: [ 56.  304.1]
1078: [409.   91.8]
1079: [268.  453.5]
1080: [ 16. 411.]
1081: [208.  318.4]
1082: [343.  129.7]
1083: [24.  4.]
1084: [ 44.  422.1]
1085: [474.  181.9]
1086: [301.  382.6]
1087: [358.   70.7]
1088: [316.   73.6]
1089: [346.  456.7]
1090: [483.   89.9]
1091: [ 58.  436.1]
1092: [ 21. 117.]
1093: [339.  444.7]
1094: [408.  481.8]
1095: [449.  175.9]
1096: [451.  262.9]
1097: [222.   85.4]
1098: [185.   84.4]
1099: [ 69.  309.1]
1100: [410.   22.8]
1101: [ 24. 394.]
1102: [273.   30.5]
1103: [485.  136.9]
1104: [216.  466.4]
1105: [239.  492.5]
1106: [398.  483.8]
1107: [276.    1.5]
1108: [308.   56.6]
1109: [406.  495.8]
1110: [478.  103.9]
1111: [422.  496.8]
1112: [254.  437.5]
1113: [316.  141.6]
1114: [292.  476.6]
1115: [338.   84.7]
1116: [366.  381.7]
1117: [ 12. 312.]
1118: [235.   75.5]
1119: [394.  184.8]
1120: [485.  150.9]
1121: [371.    5.7]
1122: [340.   64.7]
1123: [393.  509.8]
1124: [344.  433.7]
1125: [232.  393.5]
1126: [261.  457.5]
1127: [273.  114.5]
1128: [359.  477.7]
1129: [317.  473.6]
1130: [446.   94.9]
1131: [376.  124.7]
1132: [383.  399.7]
1133: [369.  453.7]
1134: [ 0. 86.]
1135: [350.  473.7]
1136: [326.  463.6]
1137: [ 30.  497.1]
1138: [371.  130.7]
1139: [201.  358.4]
1140: [319.  357.6]
1141: [296.  487.6]
1142: [460.   76.9]
1143: [223.  325.4]
1144: [276.  101.5]
1145: [504. 140.]
1146: [45.   4.1]
1147: [404.  283.8]
1148: [ 22. 135.]
1149: [409.  148.8]
1150: [406.  104.8]
1151: [345.  160.7]
1152: [480.  156.9]
1153: [ 8. 67.]
1154: [299.  107.6]
1155: [213.  440.4]
1156: [452.   96.9]
1157: [210.  384.4]
1158: [413.   15.8]
1159: [326.  425.6]
1160: [324.  173.6]
1161: [242.  276.5]
1162: [373.  418.7]
1163: [312.  151.6]
1164: [ 23. 455.]
1165: [ 56.  471.1]
1166: [ 37.  126.1]
1167: [ 40.  208.1]
1168: [416.  335.8]
1169: [ 46.  169.1]
1170: [401.  344.8]
1171: [ 42.  454.1]
1172: [19. 20.]
1173: [257.  175.5]
1174: [203.  104.4]
1175: [  7. 233.]
1176: [ 0. 42.]
1177: [379.  144.7]
1178: [219.   69.4]
1179: [148.  395.3]
1180: [385.  367.8]
1181: [57.  94.1]
1182: [ 54.  114.1]
1183: [ 79.  235.2]
1184: [404.  336.8]
1185: [461.  267.9]
1186: [ 54.  103.1]
1187: [165.  112.3]
1188: [147.   73.3]
1189: [ 21. 100.]
1190: [460.  144.9]
1191: [212.   76.4]
1192: [ 65.  196.1]
1193: [16. 76.]
1194: [431.  120.8]
1195: [446.  102.9]
1196: [156.  459.3]
1197: [460.  206.9]
1198: [ 33.  277.1]
1199: [416.   97.8]
1200: [ 4. 62.]
1201: [417.  507.8]
1202: [460.  158.9]
1203: [394.  471.8]
1204: [510.  61.]
1205: [279.  409.5]
1206: [340.  466.7]
1207: [427.  488.8]
1208: [425.  124.8]
1209: [373.  190.7]
1210: [ 75.  274.1]
1211: [219.  338.4]
1212: [407.    1.8]
1213: [295.   85.6]
1214: [11. 55.]
1215: [164.  375.3]
1216: [372.  118.7]
1217: [421.    2.8]
1218: [319.  188.6]
1219: [508.  21.]
1220: [345.   93.7]
1221: [306.  176.6]
1222: [477.  174.9]
1223: [187.  436.4]
1224: [279.  156.5]
